Transaction_Date|Store_id|StorageLocation|ItemCode|VBN|MANU_DATE|EXPR_DATE|Qty|Remarks1|Remarks2|Remarks3
09222020|WHCPT01|StorageLocation|RABBITPINKBLACK78|1077|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABBITSTRAW48|1078|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABBITSTRAW56|1079|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABBITSTRAW78|1080|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROADTRIP12|1081|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROADTRIP24|1082|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROADTRIP36|1083|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROADTRIP78|1084|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ROADTRIP910|1085|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|SAFARIWORD36|1086|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|SAFARIWORD56|1087|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|SAFARIWORD78|1088|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|SAFARIWORD910|1089|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|STOPCAR48|1090|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|STOPCAR56|1091|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|STOPCAR78|1092|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|STRAWBERRY48|1093|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|STRAWBERRY56|1094|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|SUPERSUPER12|1095|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMAL1314|1096|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMAL48|1097|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMAL56|1098|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPANIMAL78|1099|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBEEPCAR|1100|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBERCRIST36|1101|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPBERCRIST78|1102|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREENBANANA48|1103|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREENBANANA56|1104|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPGREYDINO78|1105|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSHA1314|1106|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSHA24|1107|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSHA36|1108|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSHA56|1109|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSHA78|1110|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|TOPMARSHA910|1111|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBE12|1112|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WHITEBLACKPOLOS12|1113|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WINTERCOKLAT48|1114|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|WINTERCOKLAT56|1115|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWPOLOS48|1116|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWPOLOS78|1117|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|YELLOWPOLOS910|1118|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ZEBRAFRIENDKUNING12|1119|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ZEBRAFRIENDKUNING24|1120|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ZEBRAFRIENDKUNING36|1121|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ZEBRAFRIENDKUNING48|1122|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ZEBRAFRIENDKUNING78|1123|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ABCGREY36|1124|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ABCGREY48|1125|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ABCGREY56|1126|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ABCGREY910|1127|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ADVGREEN1112|1128|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ADVGREEN24|1129|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ADVGREEN56|1130|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ADVGREEN910|1131|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ADVNAVY1112|1132|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ADVNAVY36|1133|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ADVNAVY48|1134|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ADVNAVY56|1135|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ADVNAVY78|1136|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ALPANIMAL1112|1137|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ALPANIMAL24|1138|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ALPANIMAL36|1139|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ALPANIMAL48|1140|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ALPANIMAL56|1141|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ALPANIMAL78|1142|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ALPANIMAL910|1143|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ANIMALCOKLAT48|1144|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ANIMALCOKLAT78|1145|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ANPAINT1112|1146|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ANPAINT24|1147|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ANPAINT36|1148|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ANPAINT48|1149|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ANPAINT56|1150|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|APCOK1112|1151|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|APCOK24|1152|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|APCOK56|1153|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|APCOK78|1154|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|APCOK910|1155|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BICFAR1112|1156|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLBIRD1112|1157|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLBIRD36|1158|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLBIRD48|1159|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLBIRD56|1160|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLKPOLKA1112|1161|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLKPOLKA24|1162|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLKPOLKA36|1163|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLKPOLKA56|1164|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLKPOLKA78|1165|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLKPOLKA910|1166|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUSTOS1112|1167|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUSTOS24|1168|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUSTOS36|1169|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUSTOS48|1170|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUSTOS56|1171|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUUPO1112|1172|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUUPO36|1173|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUUPO48|1174|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUUPO56|1175|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLUUPO78|1176|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLWHBALL1112|1177|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLWHBALL36|1178|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLWHBALL48|1179|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLWHBALL56|1180|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLWHLINES24|1181|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLWHLINES36|1182|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLWHLINES48|1183|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BLWHLINES56|1184|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BOOMCAR1112|1185|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BOOMCAR24|1186|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BOOMCAR36|1187|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BOOMCAR48|1188|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BOOMCAR56|1189|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BOOMCAR78|1190|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BOOMCAR910|1191|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BRHOUSE1112|1192|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BRHOUSE24|1193|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BRHOUSE36|1194|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BROWNLEAF1112|1195|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BROWNLEAF24|1196|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BROWNLEAF36|1197|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BROWNLEAF48|1198|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BROWNLEAF78|1199|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BROWNLEAF910|1200|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BWSTRIP1112|1201|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BWSTRIP24|1202|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BWSTRIP36|1203|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BWSTRIP48|1204|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BWSTRIP56|1205|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BWSTRIP78|1206|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|BWSTRIP910|1207|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CARROT1112|1208|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CARROT24|1209|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CARROT48|1210|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CARROT56|1211|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CHRYNAVY1112|1212|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CHRYNAVY36|1213|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CHRYNAVY48|1214|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CHRYNAVY56|1215|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CHRYNAVY910|1216|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROBEAR1112|1217|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROBEAR24|1218|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROBEAR36|1219|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROBEAR48|1220|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROBEAR56|1221|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROBEAR78|1222|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROWN1112|1223|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROWN24|1224|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROWN36|1225|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CROWN48|1226|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CURBALL1112|1227|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|CURBALL56|1228|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DARKGREY1112|1229|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DARKGREY24|1230|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DARKGREY36|1231|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DARKGREY48|1232|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DARKGREY78|1233|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DEERGIRL1112|1234|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DEERGIRL36|1235|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DEERGIRL48|1236|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DEERGIRL56|1237|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DEERGIRL78|1238|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DEERGIRL910|1239|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DILIONBLU 36|1240|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DILIONBLU78|1241|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DILIONBLU910|1242|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINGROWL1112|1243|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINGROWL36|1244|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINGROWL48|1245|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINGROWL56|1246|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINTOSC1112|1247|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINTOSC36|1248|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINTOSC48|1249|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINTOSC78|1250|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|DINTOSC910|1251|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOLEAF1112|1252|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOLEAF24|1253|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOLEAF36|1254|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOLEAF48|1255|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOLEAF56|1256|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|FLOLEAF78|1257|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GELPINK36|1258|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GELPINK48|1259|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GELPINK56|1260|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GELPINK78|1261|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GELPINK910|1262|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GIRAFBEAR24|1263|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GIRAFBEAR48|1264|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GIRAFBEAR56|1265|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GIRAFBEAR910|1266|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRABPINK1112|1267|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRABPINK24|1268|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRABPINK36|1269|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRABPINK48|1270|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRABPINK56|1271|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRABPINK78|1272|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRGLAS78|1273|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRROBOT1112|1274|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRROBOT36|1275|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRROBOT48|1276|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRROBOT56|1277|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRROBOT78|1278|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|GRROBOT910|1279|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|HARRAB1112|1280|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|HARRAB36|1281|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|HARRAB48|1282|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|HARRAB56|1283|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|JEOCAR48|1284|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|JEPCAR36|1285|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|JEPCAR56|1286|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|JEPCAR910|1287|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITFLOW24|1288|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITFLOW78|1289|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITSTAR1112|1290|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITSTAR24|1291|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITSTAR36|1292|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITSTAR48|1293|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|LITSTAR56|1294|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MONKANG1112|1295|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MONKANG36|1296|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MONKANG56|1297|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MONKANG78|1298|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MONKANG910|1299|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MUSCREAM1112|1300|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MUSCREAM24|1301|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MUSCREAM36|1302|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MUSCREAM48|1303|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|MUSCREAM910|1304|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|OBLACK1112|1305|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|OBLACK24|1306|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|OBLACK36|1307|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|OBLACK48|1308|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|OBLACK56|1309|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|OBLACK78|1310|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORLIONGIRAFE1112|1311|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORLIONGIRAFE24|1312|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORLIONGIRAFE36|1313|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORLIONGIRAFE48|1314|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORRABBIT1112|1315|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORRABBIT36|1316|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORRABBIT48|1317|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORRABBIT56|1318|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORRABBIT78|1319|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORSTRIP1112|1320|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|ORSTRIP48|1321|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PENGBEAR1112|1322|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PENGBEAR24|1323|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PENGBEAR36|1324|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PENGBEAR48|1325|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PENGBEAR56|1326|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGBEARPK1112|1327|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGBEARPK24|1328|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGBEARPK36|1329|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGBEARPK48|1330|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGBEARPK56|1331|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGBEARPK78|1332|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGBEARPK910|1333|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGLIONBLUE1112|1334|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGLIONBLUE24|1335|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGLIONBLUE36|1336|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGLIONBLUE48|1337|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PIGLIONBLUE78|1338|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PINKFLWR48|1339|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PKCAT1112|1340|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PKCAT36|1341|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PKCAT48|1342|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PKCAT910|1343|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PKYLFRUIT1112|1344|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PKYLFRUIT24|1345|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PKYLFRUIT36|1346|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|PKYLFRUIT48|1347|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABBITPINK24|1348|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABBITPINK56|1349|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RABBITPINK910|1350|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RDCRR36|1351|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|RDCRR48|1352|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|REDLINE36|1353|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|REDLINE48|1354|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|REDLINE56|1355|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|STBLKGR1112|1356|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|STBLKGR24|1357|20200922|20200922|0|||
